transaction_id,customer_id,date,category,product_name,quantity,unit_price,total_amount,payment_method,city,rating,delivery_status,return_days
TXN_006108,CUST_02608,2024-01-19,Home & Garden,Coffee,2,5.45328410533862,10.90656821067724,Cash,New York,3.0,Pending,
TXN_009172,CUST_02172,2024-01-09,Sports,Shoes,3,1.6666666666666667,5.0,PayPal,,3.0,Cancelled,
TXN_003301,CUST_03301,2022-10-31,Food,Yoga Mat,4,73.39816824951167,293.5926729980467,CREDIT CARD,chicago,5.0,Shipped,
TXN_012652,CUST_02152,2023-02-10,Clothing,Yoga Mat,4,4.195148824349909,16.780595297399636,paypal,NYC,5.0,Processing,
TXN_006496,CUST_02996,2023-11-03,Books,Soap,6,3.8746270757844297,23.247762454706574,PayPal,LA,4.0,Processing,
TXN_005687,CUST_02187,2022-04-22,Books,Cereal,7,17.34271097397146,121.39897681780025,paypal,new york,5.0,Pending,
TXN_007499,CUST_00499,2023-09-27,Beauty,Football,5,11.04891726484123,55.24458632420615,paypal,LOS ANGELES,4.0,Processing,
TXN_002271,CUST_02271,2022-06-15,Sports,Shoes,1,24.266936874952982,24.266936874952982,debit card,new york,,Delivered,
TXN_001874,CUST_01874,2023-05-20,Books,Headphones,3,21.996060310786277,65.98818093235882,Debit Card,LA,3.0,Shipped,
TXN_008082,CUST_01082,2022-02-17,Beauty,Table,3,4.009093431451799,12.027280294355396,CREDIT CARD,NYC,4.0,Returned,7.0
TXN_007809,CUST_00809,2024-05-26,Food,Curtains,6,0.8333333333333334,5.0,CASH,NEW YORK,1.0,Pending,
TXN_001824,CUST_01824,2024-09-30,Beauty,Fiction Novel,7,7.375397382597922,51.62778167818545,Credit Card,los angeles,5.0,Delivered,
TXN_009057,CUST_02057,2022-03-24,Home & Garden,Cookbook,1,12.961573760632897,12.961573760632897, paypal,LA,5.0,Shipped,
TXN_011627,CUST_01127,2022-07-09,Home & Garden,Tech Book,5,6.646884050355728,33.23442025177864,Credit Card, new york,,Delivered,
TXN_005602,CUST_02102,2024-10-17,Books,Fiction Novel,1,0.0,0.0,Credit Card,,6.0,Pending,
TXN_001643,CUST_01643,2023-04-05,Books,Curtains,3,16.284414143695514,48.85324243108654,Credit Card,chicago,3.0,Returned,
TXN_005254,CUST_01754,2022-07-10,Electronics,Laptop,3,33.124661270543164,99.3739838116295,paypal,,3.0,Returned,
TXN_001004,CUST_01004,2024-01-31,Beauty,Pasta,7,11.734241614812552,82.13969130368787, paypal,Chicago,,Shipped,3.0
TXN_010662,CUST_00162,2024-11-26,Electronics,Pasta,7,15.267707813670956,106.8739546956967,PayPal,Chicago,5.0,Cancelled,
TXN_005564,CUST_02064,2024-04-11,Home & Garden,Comic,7,19.063643573364764,133.44550501355334,Credit Card,,2.0,Pending,
TXN_002437,CUST_02437,2023-06-02,Beauty,Laptop,2,10.40255344076199,20.80510688152398,PayPal,,,Processing,11.0
TXN_011808,CUST_01308,2024-02-26,Sports,Pillow,7,0.7142857142857143,5.0, paypal,LA,4.0,Shipped,
TXN_004158,CUST_00658,2024-09-13,Home & Garden,Tablet,4,39.51691962217155,158.0676784886862,credit card,houston,4.0,Processing,
TXN_009261,CUST_02261,2024-12-30,Electronics,Cereal,1,35.355218130322505,35.355218130322505,CREDIT CARD,Chicago,4.0,Pending,
TXN_008571,CUST_01571,2022-01-07,Food,Jacket,5,4.906379864939483,24.531899324697417,Credit Card,LA,,Cancelled,15.0
TXN_006382,CUST_02882,2023-07-31,Sports,Cookbook,5,1.0,5.0, cash,NYC,1.0,Shipped,
TXN_005651,CUST_02151,2024-09-19,Food,Football,4,14.058007730436028,56.23203092174411,debit card,NYC,,Pending,
TXN_014820,CUST_00820,2024-04-08,Beauty,Laptop,1,20.41704965271755,20.41704965271755,Google Pay,Chicago,3.0,Shipped,
TXN_008752,CUST_01752,2024-04-07,Books,Dress,3,4.826512707090035,14.479538121270105,debit card,New York,1.0,Shipped,
TXN_003067,CUST_03067,2024-08-24,Sports,Tablet,2,83.82116103019908,167.64232206039816,Credit Card,Phoenix,1.0,Delivered,26.0
TXN_001808,,2023-11-14,Books,Lipstick,7,1.366377724678728,9.564644072751095,Credit Card,,4.0,Returned,22.0
TXN_004551,CUST_01051,2023-06-22,Clothing,Laptop,7,0.7142857142857143,5.0,CREDIT CARD,Phoenix,4.0,Returned,10.0
TXN_011981,CUST_01481,2022-02-17,Electronics,Dumbbells,4,1.25,5.0, credit card,new york,,Returned,
TXN_004593,CUST_01093,2022-10-07,Sports,Laptop,5,3.742422589800525,18.712112949002623,PayPal,NYC,5.0,Shipped,19.0
TXN_011369,CUST_00869,2022-11-28,Electronics,Perfume,6,21.229649463937296,127.37789678362375,debit card,Houston,5.0,Returned,
TXN_014817,CUST_00817,2024-11-08,Books,Biography,4,5.632153542147879,22.52861416859152,CREDIT CARD,NYC,5.0,Pending,23.0
TXN_008379,CUST_01379,2024-11-05,Home & Garden,Sunscreen,3,9.177896592609732,27.5336897778292,credit card,,4.0,Cancelled,
TXN_001753,CUST_01753,2024-10-17,Clothing,Chocolate,1,13.800948092514966,13.800948092514966,debit card,LOS ANGELES,3.0,Returned,
TXN_010387,CUST_03387,2023-03-25,Books,Tennis Racket,6,30.94479831766534,185.66878990599204,credit card,Houston,4.0,Pending,
TXN_010586,CUST_00086,2024-05-10,Electronics,Yoga Mat,6,0.8333333333333334,5.0, cash,Chicago,5.0,Returned,25.0
TXN_002953,CUST_02953,2023-07-11,Beauty,,2,15.484231105731896,30.968462211463795,Credit card,,,Processing,
TXN_014818,CUST_00818,2023-09-08,Home & Garden,Shoes,4,1.25,5.0,Google Pay,Los Angeles,3.0,Pending,14.0
TXN_013759,CUST_03259,2023-06-29,Clothing,Rug,3,10.413195185419074,31.23958555625722,Debit Card,Los Angeles,5.0,Cancelled,8.0
TXN_014425,CUST_00425,2024-07-20,Food,Juice,4,18.33725304491354,73.34901217965415,PayPal,,3.0,Processing,
TXN_000324,CUST_00324,2024-05-30,Sports,Yoga Mat,7,0.0,154.90517492781532,credit card,,4.0,Cancelled,
TXN_004350,CUST_00850,2023-06-12,Home & Garden,Laptop,2,0.0,76.71779131143475,CREDIT CARD,,5.0,Pending,
TXN_014436,CUST_00436,2024-06-14,Food,Cream,1,63.559372719266726,63.559372719266726,CASH,,0.0,Cancelled,
TXN_009685,CUST_02685,2023-11-05,Food,Yoga Mat,6,4.990805331852791,29.94483199111675,paypal,los angeles,,Pending,
TXN_001041,CUST_01041,2024-01-13,Food,Perfume,6,13.03414444448323,78.20486666689938,PayPal,LA,4.0,Cancelled,
TXN_011281,CUST_02752,2023-12-21,Food,Sweater,6,2.508139121655976,12.318033155355526,paypal,houston,4.0,Processing,23.0
TXN_010988,CUST_00488,2023-12-01,Electronics,Jeans,6,17.005379008814813,102.03227405288888,Credit Card,Houston,5.0,Processing,
TXN_012439,CUST_01939,2023-07-22,Beauty,Comic,2,7.007806087196414,14.015612174392828,Credit Card,Los Angeles,3.0,Cancelled,
TXN_011231,CUST_00731,2022-09-22,Books,Laptop,1,47.0411564410356,47.0411564410356, cash,houston,,Delivered,
TXN_002683,CUST_02683,2022-02-03,Food,Pillow,2,11.91439139136768,23.82878278273536,CC,new york,5.0,Returned,
TXN_010493,CUST_03493,2024-04-08,Sports,Snacks,4,1.852310781579291,7.409243126317164,Debit Card,,1.0,Shipped,
TXN_014885,CUST_00885,2022-12-30,Food,Tablet,6,18.37229791350085,110.23378748100512,pay pal,,2.0,Cancelled,
TXN_001522,CUST_01522,2022-12-25,Books,Cookbook,6,3.610687327554487,21.66412396532692,CREDIT CARD,los angeles,5.0,Returned,
TXN_004363,CUST_00863,2022-05-19,Books,Cereal,7,5.293432791314942,37.05402953920459,Cash,NYC,10.0,Delivered,
TXN_007190,CUST_00190,2022-11-09,Electronics,Lamp,4,10.259147396920811,41.036589587683245, paypal,,4.0,Delivered,
TXN_003677,CUST_00177,2022-08-20,Home & Garden,Tech Book,7,3.41167936960477,23.88175558723339,Credit Card,new york,5.0,Cancelled,
TXN_000610,CUST_00610,2023-11-20,Food,,7,0.7142857142857143,5.0,Cash,los angeles,5.0,Processing,
TXN_005446,CUST_01946,2024-05-23,Clothing,Perfume,2,10.68595702268456,21.37191404536912, credit card,,5.0,Returned,19.0
TXN_009330,CUST_02330,2022-01-28,Food,Table,5,11.89667820945796,59.4833910472898,Google Pay,,1.0,Processing,
TXN_010215,CUST_03215,2022-12-28,Electronics,Pillow,1,76.63814649666406,76.63814649666406,Google Pay,,4.0,Returned,3.0
TXN_001993,CUST_01993,2023-09-21,Books,Soap,6,1.2119599960656229,7.271759976393737,CASH,new york,3.0,Pending,19.0
TXN_013737,CUST_03237,2023-07-29,Beauty,Sweater,3,29.32512464110007,87.97537392330021,CASH,CHICAGO,3.0,Cancelled,
TXN_013943,CUST_03443,2023-09-14,Clothing,Monitor,5,2.368341419933365,11.841707099666824,CREDIT CARD,Phoenix,3.0,Pending,14.0
TXN_010365,CUST_03365,2022-09-10,Books,Jeans,6,3.986873789172604,23.921242735035623,debit_card,,4.0,Returned,24.0
TXN_006505,CUST_03005,2024-04-14,Sports,Comic,1,82.41566034893647,82.41566034893647,Debit Card,NYC,5.0,Cancelled,
TXN_007565,CUST_00565,2023-06-08,Electronics,Biography,6,18.71046371579037,112.26278229474224,Credit Card,,5.0,Delivered,23.0
TXN_006915,CUST_03415,2022-10-26,Clothing,Snacks,6,1.5804764894702013,9.482858936821208,DEBIT CARD,new york,5.0,Pending,
TXN_011210,CUST_00710,2023-10-13,Beauty,Pasta,5,1.5262550298677708,7.631275149338855,debit card,houston,,Returned,
TXN_004258,CUST_00758,2024-01-19,Home & Garden,Shoes,6,3.65070173697416,21.90421042184496,paypal,new york,2.0,Cancelled,
TXN_006387,CUST_02887,2022-11-30,Sports,Perfume,1,67.86319068245167,67.86319068245167,debit card,LA,3.0,Delivered,
TXN_011047,CUST_00547,2022-12-28,Electronics,Lipstick,2,12.210934769345275,24.42186953869055, debit card,New York,3.0,Shipped,
TXN_013845,CUST_03345,2022-10-14,Home & Garden,Tennis Racket,5,1.4042890234217442,7.021445117108721,Debit card,los angeles,1.0,Processing,
TXN_013031,CUST_02531,2024-03-04,Sports,Soap,4,5.5798680192235,22.319472076894,Cash,Houston,3.0,Returned,8.0
TXN_005269,CUST_01769,2024-04-27,Beauty,Sweater,6,3.030867114642764,18.185202687856584,CASH,houston,4.0,Returned,
TXN_011919,CUST_01419,2022-04-04,Sports,Dumbbells,3,30.7790191347066,92.3370574041198,Cash,Phoenix,5.0,Shipped,
TXN_011149,CUST_00649,2024-10-14,Food,Shoes,6,16.049865429717762,96.29919257830656,CREDIT CARD,Phoenix,3.0,Pending,
TXN_014201,CUST_00201,2024-10-02,Books,Chair,5,21.921697070705168,109.60848535352584,Google Pay,chicago,4.0,Delivered,
TXN_004682,CUST_01182,2022-03-10,Electronics,Charger,4,35.60395696063349,142.41582784253396,Debit Card,chicago,2.0,Cancelled,
TXN_008409,CUST_01409,2024-02-21,Sports,Football,1,23.89856049498074,23.89856049498074,CC,los angeles,4.0,Processing,
TXN_012134,CUST_01634,2024-01-13,Books,Rug,4,1.5136887425960817,6.054754970384327,debit card,nyc,5.0,Processing,16.0
TXN_008373,CUST_01373,2023-02-23,Food,Cream,1,68.03996102227103,68.03996102227103,Credit Card,HTX,5.0,Processing,3.0
TXN_009834,CUST_02834,2023-07-03,Electronics,Cookbook,2,3.1632583184645062,6.3265166369290124, credit card,chicago,,Pending,30.0
TXN_011313,CUST_00813,2024-10-14,Books,Rug,7,21.627490844554124,151.39243591187886,DEBIT CARD,los angeles,-1.0,Cancelled,
TXN_010774,CUST_00274,2023-07-27,Clothing,Snacks,4,3.0089280537651786,12.035712215060714,Debit Card,,4.0,Processing,
TXN_012199,CUST_01699,2022-05-18,Electronics,Laptop,6,9.482483623950392,56.89490174370236,paypal,Chicago,5.0,Pending,6.0
TXN_003306,CUST_03306,2023-12-06,Home & Garden,Charger,5,4.660646352937562,23.30323176468781,Debit Card,Phoenix,4.0,Cancelled,
TXN_003946,CUST_00446,2022-08-01,Books,Sweater,7,7.741981641418854,54.19387148993198,Google Pay, houston,3.0,Returned,3.0
TXN_003015,CUST_03015,2023-11-11,Beauty,Sunscreen,3,6.775677246380567,20.3270317391417, cash,Houston,4.0,Pending,
TXN_014139,CUST_00139,2024-04-05,Books,Rug,4,10.486590069267432,38.22683138947042,Google Pay,nyc,5.0,Delivered,28.0
TXN_014930,CUST_00930,2023-08-25,Beauty,Lipstick,2,3.3970180459779766,6.794036091955953, paypal,NYC,5.0,Cancelled,21.0
TXN_000825,CUST_00825,2022-11-12,Home & Garden,,-4,63.09813690382604,126.19627380765208,CREDIT CARD,,5.0,Shipped,
TXN_001149,CUST_01149,2023-11-07,Home & Garden,Dress,7,14.425861701575212,100.98103191102648, paypal,,3.0,Pending,
TXN_006329,CUST_02829,2023-01-03,Electronics,Lamp,5,1.0,5.0,CASH,,5.0,Delivered,
TXN_005496,CUST_01996,2024-03-31,Sports,Pillow,5,8.658671471970726,43.29335735985363,Debit Card,Phoenix,4.0,Pending,
TXN_012855,CUST_02355,2022-07-22,Beauty,Tech Book,2,5.826323251587137,11.652646503174276,Cash,,4.0,Pending,
TXN_004795,CUST_01295,2024-12-12,Books,Cereal,4,4.82815977102566,19.31263908410264,Cash,,5.0,Returned,
TXN_014185,CUST_00185,2022-07-14,Electronics,Jeans,6,4.733899089467635,28.40339453680581,Cash,,0.0,Processing,
TXN_000378,CUST_00378,2023-12-09,Books,Shampoo,7,12.032360758471132,84.22652530929793,Debit Card,HTX,3.0,Processing,
TXN_003618,CUST_00118,2022-08-15,Home & Garden,Pillow,4,19.865931286148623,79.4637251445945,paypal,LA,,Shipped,
TXN_013518,CUST_03018,2023-02-13,Beauty,Pasta,4,3.718995255338504,14.875981021354017,debit card,LA,5.0,Cancelled,
TXN_000105,CUST_00105,2024-12-19,Books,Snacks,2,7.168470574582458,14.336941149164916,debit card,Phoenix,5.0,Pending,
TXN_003391,CUST_03391,2023-03-15,Books,Chocolate,7,16.299932104721197,114.09952473304836,CC,NYC,5.0,Shipped,
TXN_006094,CUST_02594,2024-05-22,Clothing,Pasta,5,2.29387042437426,11.469352121871298,PayPal,LA,,Cancelled,1.0
TXN_002992,CUST_02992,2024-07-15,Clothing,Bicycle,2,20.113539684995747,40.22707936999149, credit card,Los Angeles,5.0,Shipped,
TXN_014091,,2022-08-01,Home & Garden,Tablet,5,4.963917212166885,24.81958606083443,Debit Card,Chicago,5.0,Processing,
TXN_007635,CUST_00635,2024-11-11,Home & Garden,Cookbook,5,1.0,5.0,PayPal,LA,,Processing,4.0
TXN_011870,CUST_01370,2023-05-25,Food,Charger,2,108.40476210075737,216.8095242015147,Google Pay,chicago,4.0,Cancelled,12.0
TXN_014634,CUST_00634,2022-09-28,Beauty,Charger,7,6.592105671293017,46.14473969905112,credit card,new york,5.0,Returned,
TXN_010489,CUST_03489,2024-03-11,Clothing,Tennis Racket,2,9.709545371338496,19.419090742676996,PayPal,LA,5.0,Pending,
TXN_007572,CUST_00572,2023-10-29,Home & Garden,Snacks,2,4.007176684989906,8.014353369979812,Credit card,Phoenix,4.0,,
TXN_004927,CUST_01427,2022-10-31,Sports,Tennis Racket,5,2.5744846813005284,12.872423406502644,paypal,New York,3.0,Processing,
TXN_002750,CUST_02750,2022-09-10,Electronics,Laptop,6,4.094114956481508,24.564689738889044,Debit Card,los angeles,5.0,Returned,
TXN_007885,CUST_00885,2024-03-30,Sports,Chair,5,17.296184101730073,86.48092050865037,Credit Card,Chicago,2.0,Delivered,
TXN_001393,CUST_01393,2022-09-26,Food,Comic,4,9.168729317869769,36.67491727147908,PayPal,LA,5.0,Cancelled,
TXN_009012,CUST_02012,2023-09-04,Clothing,Tennis Racket,2,2.5,5.0,Cash,los angeles,2.0,Shipped,
TXN_005368,CUST_01868,2022-08-18,Electronics,Cream,1,73.95383301091532,73.95383301091532,Cash,LA,4.0,Pending,
TXN_003720,CUST_00220,2022-06-30,Electronics,Dress,5,4.206600215727315,21.033001078636577,CC,,,Cancelled,
TXN_011245,CUST_00745,2024-03-21,Clothing,Curtains,2,37.10363857601675,74.2072771520335,debit card,Houston,,Delivered,
TXN_012063,CUST_01563,2023-05-17,Sports,Dress,5,10.407368362841938,52.03684181420969,Cash,,,Processing,
TXN_002179,CUST_02179,2024-02-19,Home & Garden,Lamp,6,5.989854010737912,35.939124064427475,paypal,Houston,3.0,Cancelled,
TXN_002900,CUST_02900,2023-02-15,Beauty,Lamp,-4,0.9772365417618856,6.8406557923332,DEBIT CARD,,3.0,Processing,
TXN_014483,CUST_00483,2024-04-12,Clothing,Tennis Racket,2,13.271384569788026,26.54276913957605,Credit Card,,5.0,Shipped,
TXN_007352,CUST_00352,2024-03-16,Food,Cereal,5,6.857647488912941,34.28823744456471,Google Pay,,5.0,Processing,
TXN_005802,CUST_02302,2022-03-19,Sports,Jeans,6,2.6422199366923245,15.853319620153949,Debit Card,,,Returned,
TXN_007909,CUST_00909,2023-05-19,Beauty,Cookbook,7,4.840710568796459,35.33264388232661,credit card,,,Cancelled,
TXN_013682,CUST_03182,2023-02-10,Books,Phone,3,30.92959549086707,92.7887864726012,debit card,Phoenix,5.0,Processing,
TXN_008003,CUST_01003,2024-06-04,Food,Juice,1,127.92060180809035,127.92060180809035,CASH,,5.0,Processing,23.0
TXN_012532,CUST_02032,2022-02-03,Books,Football,1,5.0,5.0,PayPal,,3.0,Delivered,
TXN_013713,CUST_03213,2022-11-21,Home & Garden,Jacket,7,0.929785181112634,6.508496267788437, debit card,Phoenix,,Processing,
TXN_003809,,2023-03-06,Sports,Fiction Novel,3,1.6666666666666667,5.0,CASH,Chicago,4.0,Pending,
TXN_005667,CUST_02167,2024-01-28,Books,Table,1,89.9265933685352,89.9265933685352,debit card,,4.0,Pending,
TXN_008918,CUST_01918,2024-11-17,Sports,Cookbook,4,7.33247268216257,29.32989072865028, cash,,,Shipped,
TXN_003610,CUST_00110,2024-10-13,Beauty,Dumbbells,2,21.172642511962845,42.34528502392569,CREDIT CARD,chicago,5.0,Pending,
TXN_003036,CUST_03036,2023-05-19,Beauty,Running Shoes,4,7.0708398005747615,28.28335920229905,CREDIT CARD,HOUSTON,5.0,Returned,
TXN_003243,CUST_03243,2024-07-01,Home & Garden,Rug,-3,11.921424169238051,59.607120846190256,Cash,new york,,Pending,
TXN_006800,CUST_03300,2023-09-24,Electronics,Pillow,2,2.5,5.0,debit card,houston,3.0,Cancelled,
TXN_013065,CUST_02565,2024-12-19,Food,T-Shirt,7,6.569551376508463,45.98685963555924,Google Pay,Phoenix,5.0,Shipped,22.0
TXN_008909,CUST_01909,2024-03-08,Home & Garden,Headphones,2,107.46791971625876,214.9358394325175,CASH,,3.0,Returned,
TXN_000568,CUST_00568,2022-02-22,Sports,Running Shoes,7,16.75043944986744,225.2764947549351,Google Pay,LA,,Processing,
TXN_002393,CUST_02393,2023-02-05,Clothing,Bicycle,2,0.0,7.692194749305026,debit_card,,4.0,Pending,
TXN_004048,CUST_00548,2023-05-20,Home & Garden,Tennis Racket,6,15.84131271335553,95.04787628013318,Google Pay,,4.0,Processing,
TXN_001411,CUST_01411,2024-08-18,Home & Garden,Jacket,3x,1.9782170231714096,5.934651069514229,credit_card,,1.0,Cancelled,8.0
TXN_000487,CUST_00487,2024-02-24,Electronics,Phone,7,2.356019470705417,16.49213629493792,PayPal,,3.0,Delivered,
TXN_010794,CUST_00294,2023-07-24,Home & Garden,Football,6,1.5866825262382065,9.52009515742924,CASH,houston,4.0,Cancelled,
TXN_000051,CUST_00051,2024-02-18,Food,Cookbook,3,24.87075628563568,74.61226885690704, cash,,,Processing,
TXN_003005,CUST_03005,2024-02-02,Sports,Comic,6,14.906218951607649,89.43731370964588,credit card,,5.0,Returned,
TXN_009602,CUST_02602,2022-09-26,Clothing,Pasta,4,2.3433581584452976,9.37343263378119,PayPal,Phoenix,1.0,Pending,
TXN_000700,CUST_00700,2023-05-24,Food,Juice,6,6.337893734408982,45.6754179461983,PayPal, new york,5.0,Shipped,
TXN_001391,CUST_01391,2022-03-19,Books,Bicycle,1,5.0,5.0,CREDIT CARD,PHOENIX,4.0,Delivered,
TXN_007072,CUST_00072,2022-09-26,Sports,Jeans,5,9.75967555656707,48.79837778283535,PayPal,LA,5.0,Returned,
TXN_008660,CUST_01660,2023-09-29,Electronics,Table,4,0.0,28.433658117371323,Cash,Los Angeles,4.0,Shipped,
TXN_007814,CUST_00814,2024-11-25,Food,Snacks,6,2.1771563157104907,13.062937894262944,pay pal,New York,2.0,Shipped,
TXN_014327,CUST_00327,2024-02-05,Sports,Perfume,2x,11.61389602221158,23.22779204442316,debit card,,1.0,Cancelled,
TXN_011729,CUST_01229,2023-02-21,Electronics,Dumbbells,4,1.370925210788568,5.483700843154272,credit card,NYC,,Pending,19.0
TXN_003868,CUST_00368,2022-12-22,Electronics,Running Shoes,6,8.94509978046876,53.67059868281257,Debit Card,Los Angeles,1.0,Returned,
TXN_011119,CUST_00619,2022-06-11,Sports,Tennis Racket,5,5.785751120172077,28.928755600860384,Google Pay,LA,2.0,Pending,
TXN_002427,CUST_02427,2024-08-03,Electronics,Pillow,4,39.02153185176218,156.08612740704874,credit card,chicago,3.0,Delivered,
TXN_014738,CUST_00738,2023-03-24,Clothing,Yoga Mat,3,33.859535804274365,101.57860741282308,Google Pay,,2.0,Pending,
TXN_003133,CUST_03133,2023-09-21,Beauty,Chair,2,19.64548919625088,39.29097839250176,PayPal,los angeles,,Returned,
TXN_009080,CUST_02080,2022-09-16,Home & Garden,Dumbbells,6,3.4370364624500613,20.622218774700368,debit card,LA ,4.0,Delivered,
TXN_006500,CUST_03000,2023-08-04,Electronics,Yoga Mat,2,5.615341794325868,11.230683588651736,CREDIT CARD,NYC,5.0,Delivered,
TXN_012275,CUST_01775,2024-11-09,Clothing,Pillow,4,0.0,24.7763578596796,PayPal,CHI,4.0,Pending,
TXN_010761,CUST_00261,2023-09-12,Electronics,Self-Help,3,8.733537146464018,26.20061143939205,Debit Card,Chicago,3.0,Processing,
TXN_006328,CUST_02828,2024-05-04,Home & Garden,Juice,5,6.286395770831904,31.43197885415952,PayPal,los angeles,4.0,,
TXN_010556,CUST_00056,2023-07-25,Clothing,Bicycle,2,2.768335344826187,5.536670689652374,Google Pay,,1.0,Processing,
TXN_006129,CUST_02629,2023-12-09,Home & Garden,Cookbook,4,4.187724112804845,16.75089645121938,PayPal,,5.0,Delivered,28.0
TXN_002982,CUST_02982,2023-05-24,Books,Fiction Novel,1,61.01713820598991,61.01713820598991,Debit Card,NYC,5.0,Cancelled,
TXN_011957,CUST_01457,2024-12-26,Electronics,Football,4,38.493218866679975,153.9728754667199,Credit Card,,4.0,Cancelled,
TXN_012488,CUST_01988,2024-05-18,Clothing,Perfume,4,3.206647084808586,12.826588339234346,paypal,LA ,5.0,Cancelled,
TXN_007643,CUST_00643,2024-03-20,Clothing,Tech Book,4,3.80939175272324,15.23756701089296,debit card,new york,4.0,Processing,
TXN_010167,CUST_03167,2024-11-17,Clothing,Fiction Novel,1,21.122571207796003,21.122571207796003,CC,,,Pending,
TXN_001351,CUST_01351,2022-05-15,Clothing,Tennis Racket,7,6.173941009661875,43.217587067633126,Credit Card,,4.0,Cancelled,
TXN_011496,,2024-09-30,Food,Pillow,5,1.0,9.896674196596797,Cash,chicago,3.0,Pending,14.0
TXN_010223,CUST_03223,2023-05-25,Food,Rug,2,7.541055207043806,15.082110414087612,Debit Card,HOUSTON,,Delivered,
TXN_001690,CUST_01690,2023-07-17,Home & Garden,Juice,4,2.402203855682241,9.608815422728965,paypal,Houston,3.0,Returned,
TXN_003338,CUST_03338,2023-07-06,Beauty,Table,5,9.092041659771152,45.46020829885576,Google Pay,,3.0,Pending,
TXN_014680,CUST_00680,2023-10-07,Clothing,Headphones,4,9.297812020506315,37.19124808202527,debit card,NYC,5.0,Returned,
TXN_000170,CUST_00170,2023-04-14,Clothing,Chocolate,3,18.864195571122483,56.592586713367446,Credit Card,LA ,5.0,Cancelled,
